,array_baz,array_slow,array_vel,mdccm,conf_int_vel,conf_int_baz,time,baz_error,slow_error,max_freq,min_freq,window_length,window_start,multiple_triggers,no_triggers,trigger_time,trigger_type,sta/lta,trigger_length,num_stations,array_lat,array_lon,event_id,velocity_model,array_processing,min_triggers,depth,magnitude,latitude,longitude,time_utc,time_ak,distance,backazimuth,array,slowness,trace_vel,incident_angle,p_arrival
266,32.15890299807069,0.37796769697990434,2.6457287434623487,0.2646829511645856,0.3158832980104039,86.77181830026777,2016-03-12T18:16:40.405000Z,-148.42772101785192,-0.2531417850885023,10,0.5,6,-1,peak,max mdccm,2016-03-12T18:16:40.405037Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us20005ac1,pavdut,lts,3,21.08,3.2,51.367,-173.7303,2016-03-12T18:15:25.440000Z,2016-03-12T10:15:25.440000Z,567.3282497002006,243.7311819802188,POM,0.12482591189140203,8.011157177605844,22.378228218207404,74.96503686891509
267,218.99181769116745,0.15757664795376125,6.346117987567781,0.6130549058975331,0.37973793156054114,3.3917224600602935,2016-03-12T18:08:06.665000Z,27.410885872464775,-0.032732356061559525,10,0.5,6,-1,peak,max mdccm,2016-03-12T18:08:04.659882Z,Multiple triggers,25.39304182528117,0.0688888888888889,12,53.85690833333333,-166.41502499999999,us10004x1w,pavdut,lts,3,19.0,6.3,51.5648,-173.9423,2016-03-12T18:06:44.760000Z,2016-03-12T10:06:44.760000Z,568.6973329828982,246.40270356363223,POM,0.12484429189220173,8.009977747828966,22.381701794930052,75.25988242297618
268,323.6236240228444,0.6999013681950679,1.4287727463354414,0.2791336768988919,1.169249763669171,14.587357591640739,2016-03-12T18:02:16.685000Z,-74.85805398156643,-0.5760889046735328,10,0.5,6,-1,peak,max mdccm,2016-03-12T18:02:19.687747Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10004x1u,pavdut,lts,3,51.47,4.6,51.7414,-174.1299,2016-03-12T18:01:05.180000Z,2016-03-12T10:01:05.180000Z,570.737518932438,248.76557004127798,POM,0.12381246352153503,8.076731304405936,22.186833550977138,74.507747245956
269,252.65064919414192,0.16020233803199296,6.242106153284083,0.2213521154573284,0.5774210529165101,52.750503752442995,2016-03-12T14:16:46.045000Z,-8.554724095702426,-0.03556382885855762,10,0.5,6,-1,peak,max mdccm,2016-03-12T14:16:44.036815Z,STA/LTA trigger,21.695137375986555,0.060000000000000005,12,53.85690833333333,-166.41502499999999,us10004x0q,pavdut,lts,3,27.1,4.0,51.3315,-173.92,2016-03-12T14:15:31.490000Z,2016-03-12T06:15:31.490000Z,580.6307069780202,244.0959250984395,POM,0.12463850917343534,8.023202512864568,22.342816531855092,76.34681513035477
270,220.08067354055146,0.15679335237131448,6.377821411916894,0.35339957820749224,0.49825222130522784,4.151945373051319,2016-03-12T13:25:00.845000Z,25.317714177415922,-0.031932711109125475,10,0.5,6,-1,peak,max mdccm,2016-03-12T13:24:58.854691Z,STA/LTA trigger,26.253796895682033,0.05777777777777778,12,53.85690833333333,-166.41502499999999,us10004x0f,pavdut,lts,3,12.71,5.6,51.4497,-173.9725,2016-03-12T13:23:38.250000Z,2016-03-12T05:23:38.250000Z,576.9343060485252,245.39838771796738,POM,0.124860641262189,8.008928913797158,22.384791682201534,76.74469121229988
271,349.8157127852348,1.261418231547569,0.7927584800904229,0.2522016277578435,1.4166500192137566,50.11607142317904,2016-03-12T12:41:24.085000Z,-105.57742051603097,-1.1366743127936318,10,0.5,6,-1,peak,max mdccm,2016-03-12T12:41:24.083445Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us20005a7u,pavdut,lts,3,21.77,4.0,51.3487,-173.9149,2016-03-12T12:40:07.660000Z,2016-03-12T04:40:07.660000Z,579.320359401899,244.2382922692038,POM,0.12474391875393723,8.016422844407696,22.362733656983313,76.42344526749837
272,39.54861656349408,0.18410279267147564,5.431748130971927,0.26109489087741056,0.8657768357589923,84.14567936970121,2016-03-12T11:41:57.525000Z,37.423833110190515,-0.05558899385262411,10,0.5,6,-1,peak,max mdccm,2016-03-12T11:41:55.516163Z,Multiple triggers,29.341585044679416,0.12400000000000003,12,53.85690833333333,-166.41502499999999,us20005abv,pavdut,lts,3,31.7,3.4,54.1456,-164.1302,2016-03-12T11:41:31.000000Z,2016-03-12T03:41:31.000000Z,153.2242925244768,76.97244967368458,POM,0.12851379881885153,7.781265585414406,23.076952755397162,22.43616331951439
273,67.81299983297333,0.7261804452601804,1.3770682018870857,0.22526942639356762,0.5805238163351794,61.22326659823031,2016-03-12T11:57:08.305000Z,178.22299680046035,-0.6017971764775716,10,0.5,6,-1,peak,max mdccm,2016-03-12T11:57:08.302810Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10004wzx,pavdut,lts,3,37.59,4.5,51.4967,-174.0267,2016-03-12T11:55:52.680000Z,2016-03-12T03:55:52.680000Z,577.54553721914,246.03599663343368,POM,0.12438326878260891,8.039666506495756,22.294600675275433,75.62281006847086
274,45.868480270924124,0.35867548731958426,2.788035523344777,0.2471076734731111,0.24581581954804937,40.1745106392292,2016-03-22T06:15:10.925000Z,-153.9269202118278,-0.23509706621240117,10,0.5,6,-1,peak,max mdccm,2016-03-22T06:15:13.925061Z,Taup,0.0,0.0,11,53.85690833333333,-166.41502499999999,us20005c9f,pavdut,lts,3,31.2,3.4,51.4762,-176.1216,2016-03-22T06:13:42.000000Z,2016-03-21T22:13:42.000000Z,707.3766948435824,251.94156005909636,POM,0.12357842110718309,8.092027645608706,22.14267062602673,91.92506133645861
275,90.91497298959479,0.3892548148812456,2.5690112537338337,0.242945107944647,0.7552005459800879,34.87966484132653,2016-03-12T02:40:37.685000Z,154.50785807047566,-0.2644033851464831,10,0.5,6,-1,peak,max mdccm,2016-03-12T02:40:40.677394Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us20005a7j,pavdut,lts,3,4.6,3.4,51.398,-174.119,2016-03-12T02:39:21.650000Z,2016-03-11T18:39:21.650000Z,588.6329798260283,245.42283106007048,POM,0.12485142973476249,8.009519811862988,22.383050776016326,79.02739354574656
276,218.52410057821135,1.573545902244484,0.6355073586182735,0.2503550131942637,0.8300115757614812,39.45076556036878,2016-03-12T01:09:37.925000Z,-158.63883873692185,-1.4484391721340495,10,0.5,6,-1,peak,max mdccm,2016-03-12T01:09:40.925213Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,ak0163b3c70z,pavdut,lts,3,4.8,3.3,56.0745,-158.8694,2016-03-12T01:08:27.717000Z,2016-03-11T17:08:27.717000Z,542.2888504029473,59.88526184128948,POM,0.12510673011043458,7.993175100310568,22.431308610934927,73.2082125190893
277,206.88810798553027,0.2330424525808802,4.291063662115116,0.23239046319642392,0.24585956162627404,78.2145346197585,2016-03-11T20:13:07.985000Z,-133.47286827795241,-0.10740302628094162,10,0.5,6,-1,peak,max mdccm,2016-03-11T20:13:07.979196Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us20005bfc,pavdut,lts,3,21.22,3.4,54.6958,-160.7974,2016-03-11T20:12:16.800000Z,2016-03-11T12:12:16.800000Z,377.5465250280794,73.41523970757785,POM,0.12563942629993857,7.959284990785484,22.532054952529982,51.1791965002385
278,2.5953332129496403,1.1964746195567626,0.8357887276960817,0.2872868796560404,9.072095927480952,53.559066781746,2016-03-11T18:06:28.025000Z,-111.00076735556769,-1.0732569913554373,10,0.5,6,-1,peak,max mdccm,2016-03-11T18:06:28.033573Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us200059zu,pavdut,lts,3,62.3,4.1,51.9478,-174.3824,2016-03-11T18:05:13.010000Z,2016-03-11T10:05:13.010000Z,576.2753984766849,251.59456585738195,POM,0.12321762820132537,8.115721870300078,22.074617472673516,75.02357293559191
279,224.14818776703282,0.15793574555674203,6.331688855330898,0.5517720106924803,0.33129023632652466,2.603056105869399,2016-03-08T14:37:57.265000Z,17.295773336559364,-0.044536196060111125,10,0.5,6,-1,peak,max mdccm,2016-03-08T14:37:55.263694Z,Multiple triggers,40.28804043821356,0.11266666666666666,12,53.85690833333333,-166.41502499999999,us10004wwh,pavdut,lts,3,105.35,3.0,52.9259,-169.1501,2016-03-08T14:37:23.050000Z,2016-03-08T06:37:23.050000Z,209.37283306178747,241.4439611035922,POM,0.1133995494966309,8.818377184379466,20.23482893766487,31.013693986769727
280,151.02226576491694,0.18676133773959805,5.354427271206974,0.45269764642264526,,,2016-03-08T12:17:21.305000Z,-20.03264491996356,-0.07017210136727768,10,0.5,6,-1,peak,max mdccm,2016-03-08T12:17:19.314382Z,Multiple triggers,122.94758208228535,0.3215384615384615,12,53.85690833333333,-166.41502499999999,us10004wwg,pavdut,lts,3,40.5,3.0,53.481,-165.694,2016-03-08T12:17:07.370000Z,2016-03-08T04:17:07.370000Z,63.41500557638193,130.98962084495338,POM,0.11658923637232037,8.577121105816005,20.830048039589965,11.264381773042242
281,118.18038965506278,0.10811660464669294,9.249273072048771,0.5227672585875051,0.8477127836420086,4.655246405562195,2016-03-27T17:59:46.985000Z,-65.63378711743887,0.014234637522050175,10,0.5,6,-1,peak,max mdccm,2016-03-27T17:59:44.983787Z,Multiple triggers,42.37663324807697,0.16125,11,53.85690833333333,-166.41502499999999,ak0164067wau,pavdut,lts,3,97.4,3.5,58.1084,-154.5732,2016-03-27T17:57:54.940000Z,2016-03-27T09:57:54.940000Z,875.9090775092272,52.54660253762391,POM,0.12235124216874312,8.17319041698678,21.91133232245397,111.56378663551375
282,155.45366728387938,0.18421179509980606,5.428534038540797,0.5257274558768437,0.054002515437292065,0.632328746496853,2016-03-07T17:46:35.545000Z,-23.541229103188527,-0.0631584239023682,10,0.5,6,-1,peak,max mdccm,2016-03-07T17:46:33.555896Z,Multiple triggers,113.08467444729807,0.24947368421052632,12,53.85690833333333,-166.41502499999999,us10004wkr,pavdut,lts,3,38.8,3.3,53.4219,-165.6088,2016-03-07T17:46:20.000000Z,2016-03-07T09:46:20.000000Z,72.02415151866633,131.91243818069086,POM,0.12105337119743786,8.260819092505912,21.667075715844014,12.215895716810817
283,195.12416444991936,0.09495821798252313,10.530947412935319,0.4953560975891344,0.8912662454892493,4.794839642687748,2016-03-07T12:09:17.225000Z,45.26996034986351,-0.044570965816483225,10,0.5,6,-1,peak,max mdccm,2016-03-07T12:09:15.223684Z,Multiple triggers,44.59544929279862,0.17562500000000003,12,53.85690833333333,-166.41502499999999,us10004wkx,pavdut,lts,3,91.67,3.3,53.6873,-166.9148,2016-03-07T12:09:01.300000Z,2016-03-07T04:09:01.300000Z,37.97601266631747,240.39412479978287,POM,0.050387252166039904,19.846289627081152,8.840313499414723,13.733683750499035
284,105.7203492559411,0.08043247074989122,12.43278977602901,0.4993116542771514,1.359183071298462,6.591124076082735,2016-03-07T01:12:17.465000Z,-28.4591519080808,0.04526322419728064,10,0.5,6,-1,peak,max mdccm,2016-03-07T01:12:15.458068Z,Multiple triggers,43.74118130570261,0.14222222222222222,12,53.85690833333333,-166.41502499999999,us10004wkw,pavdut,lts,3,2.5,3.2,54.4721,-160.7255,2016-03-07T01:11:23.000000Z,2016-03-06T17:11:23.000000Z,377.7679726304709,77.2611973478603,POM,0.12569569494717187,7.95572195547577,22.54270106535011,53.03806813342234
285,126.06175623407108,0.07877771582103718,12.693945103355677,0.514213738854921,1.5006739603698644,6.619652520121747,2016-03-06T13:20:06.825000Z,-81.71067499522962,0.02966524404069691,10,0.5,6,-1,peak,max mdccm,2016-03-06T13:20:04.833179Z,Multiple triggers,75.25891820692709,0.26117647058823534,12,53.85690833333333,-166.41502499999999,us10004vnc,pavdut,lts,3,204.99,5.0,56.2859,-162.0099,2016-03-06T13:19:09.410000Z,2016-03-06T05:19:09.410000Z,390.1223656475835,44.35108123884146,POM,0.10844295986173409,9.221437715044024,19.314366137741715,55.67317917686468
286,214.94307194720864,0.2065742196700748,4.840875117897706,0.6903009497631485,0.22152771048050157,2.275901160349065,2016-03-06T12:16:18.725000Z,26.099944665518535,-0.08134883411667185,10,0.5,6,-1,peak,max mdccm,2016-03-06T12:16:16.718987Z,Multiple triggers,28.584365056625707,0.08588235294117647,12,53.85690833333333,-166.41502499999999,us10004w6b,pavdut,lts,3,45.67,3.7,52.2845,-170.8074,2016-03-06T12:15:28.510000Z,2016-03-06T04:15:28.510000Z,342.39891489649824,241.04301661272717,POM,0.12522538555340296,7.985601286677974,22.45374301815353,46.128986777541996
287,225.07324846144047,0.1589883885233225,6.289767506218272,0.6170611478139874,0.40752400664450983,3.312184436297912,2016-03-06T10:57:54.865000Z,14.866290174331425,-0.045428054716895344,10,0.5,6,-1,peak,max mdccm,2016-03-06T10:57:52.864682Z,Multiple triggers,95.14977395011525,0.3054545454545455,12,53.85690833333333,-166.41502499999999,us10004w6a,pavdut,lts,3,70.07,3.5,53.2916,-168.0143,2016-03-06T10:57:33.420000Z,2016-03-06T02:57:33.420000Z,123.21106825669689,239.9395386357719,POM,0.11356033380642716,8.80589169194044,20.264777375515646,19.57468161857938
288,102.19347292567994,0.07230269936578729,13.830742265110882,0.6376089630499466,1.3254666771467045,5.856741497885537,2016-03-06T07:44:46.005000Z,-21.216289125029505,0.053749617349796164,10,0.5,6,-1,peak,max mdccm,2016-03-06T07:44:44.001393Z,Multiple triggers,35.460829179893054,0.10555555555555557,12,53.85690833333333,-166.41502499999999,us10004w68,pavdut,lts,3,26.7,3.5,54.1565,-162.527,2016-03-06T07:44:06.000000Z,2016-03-05T23:44:06.000000Z,257.0573565876459,80.97718380065044,POM,0.12605231671558345,7.933213970643137,22.61019355889871,35.7913927478428
289,358.29511336262675,0.7449467586754407,1.3423778120439895,0.27516591600345397,5.941207650790134,28.565467603544505,2016-03-05T17:41:53.445000Z,-113.0173642875148,-0.6204830206425682,10,0.5,6,-1,peak,max mdccm,2016-03-05T17:41:56.436648Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10004wc2,pavdut,lts,3,46.51,4.1,51.7712,-173.0569,2016-03-05T17:40:50.120000Z,2016-03-05T09:40:50.120000Z,504.1267021167903,245.27774907511196,POM,0.12446373803287245,8.034468639660231,22.309799817624043,66.31664779988424
290,49.75658211652984,1.5543392772032634,0.643360181825495,0.2365293952696192,1.119923367111846,45.17210118041632,2016-03-04T04:17:54.565000Z,60.52083525763419,-1.428716038419445,10,0.5,6,-1,peak,max mdccm,2016-03-04T04:17:57.574831Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10004wr9,pavdut,lts,3,39.74,3.3,52.8495,-162.2396,2016-03-04T04:17:16.750000Z,2016-03-03T20:17:16.750000Z,299.7299757668944,110.27741737416405,POM,0.12562323878381837,7.960310605594821,22.528992402114703,40.82483118258325
291,138.85556535360595,0.1481899484496071,6.748096010979154,0.4449509282062649,0.35837458717842763,3.3401513624144172,2016-03-04T03:04:36.605000Z,-27.85709449104138,-0.022521270186585785,10,0.5,6,-1,peak,max mdccm,2016-03-04T03:04:34.613227Z,Multiple triggers,24.69535851317459,0.0325,12,53.85690833333333,-166.41502499999999,us10004wr7,pavdut,lts,3,36.5,3.3,52.8046,-162.2115,2016-03-04T03:03:53.270000Z,2016-03-03T19:03:53.270000Z,303.4926517387963,110.99847086256456,POM,0.1256686782630213,7.957432303911287,22.53758936556095,41.35322748269541
292,142.11201879264064,0.14502311031769577,6.895452716531482,0.34320410054514605,0.5743519670924577,4.855770491917212,2016-03-03T21:52:13.085000Z,-33.599889910116644,-0.01879248446611287,10,0.5,6,-1,peak,max mdccm,2016-03-03T21:52:11.085861Z,Multiple triggers,22.7205655047983,0.04333333333333333,12,53.85690833333333,-166.41502499999999,us10004vy7,pavdut,lts,3,10.4,3.1,52.959,-162.3228,2016-03-03T21:51:27.310000Z,2016-03-03T13:51:27.310000Z,289.859666730172,108.51212888252398,POM,0.1262306258515829,7.922007779441428,22.643951888422183,40.925861413490786
293,185.45644066804084,1.9615839502005876,0.509792099337753,0.2875387902063362,0.5454908761805615,38.26493854170613,2016-03-15T23:53:27.725000Z,-123.41593981289645,-1.8387747092552533,10,0.5,6,-1,peak,max mdccm,2016-03-15T23:53:27.725391Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,ak0163gfb1bm,pavdut,lts,3,40.5,3.4,56.5771,-155.4897,2016-03-15T23:51:49.948000Z,2016-03-15T15:51:49.948000Z,757.3726789790821,62.040500855144394,POM,0.12280924094533423,8.142709720395777,21.997626545811855,97.77739079171229
294,331.0353092304381,0.08738796608640845,11.443223189463053,0.5690498940650074,4.384646614376416,22.222157527184052,2016-03-15T19:00:00.025000Z,-69.62724436741814,0.026808581384249366,10,0.5,6,-1,peak,max mdccm,2016-03-15T19:00:03.033092Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us20005as4,pavdut,lts,3,218.48,4.0,52.6543,-175.6091,2016-03-15T18:58:40.330000Z,2016-03-15T10:58:40.330000Z,627.5562150510494,261.40806486301994,POM,0.11419654747065781,8.756832164798542,20.383338314020513,82.70309165833162
295,107.04560325038074,0.08156403409389465,12.260305796655704,0.40765382500495256,1.833528456467433,6.325844785974226,2016-03-02T04:25:40.085000Z,-29.773342934213986,0.044182720554878624,10,0.5,6,-1,peak,max mdccm,2016-03-02T04:25:38.092333Z,Multiple triggers,25.99777184360575,0.12000000000000002,12,53.85690833333333,-166.41502499999999,us10004uxp,pavdut,lts,3,13.1,3.3,54.3913,-161.6465,2016-03-02T04:24:52.000000Z,2016-03-01T20:24:52.000000Z,317.3268413342011,77.27226031616675,POM,0.12574675464877327,7.952491519905444,22.55236234845501,44.15233349291484
296,88.1576284565453,0.09386365306609594,10.653751130864578,0.5641756113617906,1.0305762437063777,5.502221345286699,2016-03-01T09:46:20.305000Z,-23.317116651898317,0.0335133744069598,10,0.5,6,-1,peak,max mdccm,2016-03-01T09:46:18.303973Z,Multiple triggers,24.853238134861787,0.043333333333333335,12,53.85690833333333,-166.41502499999999,us10004vlj,pavdut,lts,3,13.2,3.2,54.797,-162.747,2016-03-01T09:45:39.050000Z,2016-03-01T01:45:39.050000Z,260.53763298953515,64.84051180464698,POM,0.12737702747305574,7.850709188605705,22.861193054464373,36.973973337840604
297,210.62199439214623,0.1379890883587637,7.246949826931659,0.34389060767947605,0.7659016147472149,6.8203335359600885,2016-02-29T13:11:44.185000Z,51.77916189251482,-0.037011793374573956,10,0.5,6,-1,peak,max mdccm,2016-02-29T13:11:42.186483Z,Multiple triggers,34.227911410404964,0.17200000000000001,12,53.85690833333333,-166.41502499999999,us10004uh4,pavdut,lts,3,222.7,3.1,53.3679,-171.2933,2016-02-29T13:10:52.000000Z,2016-02-29T05:10:52.000000Z,327.34741828415065,262.40115628466106,POM,0.10097729498418974,9.903216363208902,17.937583149753394,49.99648259527484
298,119.98406338143388,0.24587255076197193,4.067147784089552,0.6293922670569481,0.38737459145147035,6.137892256230089,2016-02-28T18:09:12.125000Z,-41.694419943672926,-0.12012690918092836,10,0.5,6,-1,peak,max mdccm,2016-02-28T18:09:15.134572Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10004uk5,pavdut,lts,3,13.7,3.4,54.3512,-161.5092,2016-02-28T18:08:30.000000Z,2016-02-28T10:08:30.000000Z,325.51268197319087,78.28964343776096,POM,0.12574564158104357,7.952561913293003,22.552151731659926,45.134571858814475
299,216.30096389022594,0.1608941229368084,6.215267417771081,0.4165525175472695,0.44277780504215203,4.582828343566405,2016-03-14T06:25:04.445000Z,38.26008130957348,-0.03810537158437133,10,0.5,6,-1,peak,max mdccm,2016-03-14T06:25:02.441184Z,STA/LTA trigger,25.847449019160802,0.05500000000000001,12,53.85690833333333,-166.41502499999999,us20005aig,pavdut,lts,3,63.6,3.6,51.822,-176.007,2016-03-14T06:23:30.530000Z,2016-03-13T22:23:30.530000Z,684.2324733971033,254.56104519979942,POM,0.12278875135243708,8.144068483355843,21.993764861564095,88.27118436154645
300,105.40355763715434,0.08037846629237548,12.441143083802007,0.6170500540433475,1.321082799089357,5.682187498228927,2016-02-28T16:08:52.485000Z,-37.1966202349505,0.04129941858990477,10,0.5,6,-1,peak,max mdccm,2016-02-28T16:08:50.492301Z,Multiple triggers,66.37587515508064,0.2685714285714285,12,53.85690833333333,-166.41502499999999,us10004te2,pavdut,lts,3,88.08,3.7,54.925,-161.3119,2016-02-28T16:08:02.940000Z,2016-02-28T08:08:02.940000Z,352.07428313930313,68.20693740220385,POM,0.12167788488228025,8.218420306758869,21.784555933960704,47.45230099899421
301,218.5145244998056,0.17244450313183257,5.79896709862365,0.641448885148105,0.3869724325965862,3.526956130501219,2016-02-28T11:14:14.925000Z,-4.60600844637645,-0.04176446679578158,10,0.5,6,-1,peak,max mdccm,2016-02-28T11:14:12.925612Z,Multiple triggers,54.51048910245079,0.18399999999999997,12,53.85690833333333,-166.41502499999999,us10004uks,pavdut,lts,3,24.58,4.1,53.0133,-167.3512,2016-02-28T11:13:54.530000Z,2016-02-28T03:13:54.530000Z,112.63109793883729,213.90851605342914,POM,0.130680036336051,7.652278251809208,23.489069478290084,17.24561163760442
302,107.15544654484512,0.05902520500778457,16.94191489666346,0.5328715651960019,3.1912435287852086,9.425896624270251,2016-02-27T15:52:30.165000Z,-37.08709818601113,0.06379396268567122,10,0.5,6,-1,peak,max mdccm,2016-02-27T15:52:28.173308Z,Multiple triggers,37.006285283461565,0.20142857142857143,12,53.85690833333333,-166.41502499999999,us10004t60,pavdut,lts,3,74.4,3.0,54.7722,-161.592,2016-02-27T15:51:43.000000Z,2016-02-27T07:51:43.000000Z,329.92528546297234,70.06834835883399,POM,0.12281916769345579,8.142051593248855,21.9994974830112,44.59330843527246
